Predictor,Mean (SE),Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,avg
Age (years),100.00 (0.00),100,100,100,100,100,100
Sex,12.45 (0.87),13.8606742961716,12.3053563153827,12.4560983207305,12.1091642225959,11.5160300146533,12.4494646339068
Vaccine manufacturer,12.23 (0.35),11.983917749422,12.4962441943466,12.1608536703658,12.6679593393752,11.844250612705,12.2306451132429
Second vaccine dose,9.17 (0.74),9.49601669546924,8.58755194531114,9.59872080918347,9.95998154288352,8.20533985779665,9.1695221701288
Prior allergy,4.29 (0.59),3.78634106597169,4.96266434277656,3.81504554946778,3.96554690143174,4.90569316640644,4.28705820521084
Prevalent HTN,2.85 (0.35),3.1696349387758,2.50676989071412,3.27603329337645,2.73532824529491,2.57137724393051,2.85182872241836
Prevalent diabetes,2.64 (0.25),2.34579227589427,2.5268848178855,3.02609475385284,2.68351829653037,2.64042157601407,2.64454234403541
Prior vaccine adverse event,1.82 (0.47),1.54937687734805,2.26683424556319,1.42384292771939,1.48137826790746,2.38990389284882,1.82226724227738
Prevalent COPD,1.82 (0.29),1.76209013479431,1.68948595481108,2.30232619509566,1.80351826941467,1.52534494444954,1.81655309971305
Prevalent heart failure,1.80 (0.32),2.11198055250878,1.49282722342216,2.05980089575836,1.91637804074853,1.43363667013584,1.80292467651473
Prevalent cancer,1.36 (0.27),1.16000560963965,1.71509215085018,1.13035175333703,1.23271610525548,1.58620401573427,1.36487392696332
On dialysis,0.84 (0.13),0.94583469172276,0.770381428891608,0.885005247903706,0.948877625208428,0.64392908061905,0.83880561486911
Prevalent CKD,0.55 (0.13),0.619434353761858,0.343267501240821,0.693435776539516,0.545118340438875,0.531908739764563,0.546632942349127
History of stroke,0.45 (0.11),0.36848395239505,0.402108157660022,0.438659056896886,0.646236495768855,0.413892925665843,0.453876117677331
History of MI,0.00 (0.00),0,0,0,0,0,0
